0,1,2,3,4,5,6,7,8
711.0,1987.0,0.0,1.0,4.20240610182999,1.0,1.2425495656591745,1.0,3.0
711.0,1988.0,0.0,1.0,-1.2782994884965515,1.0,0.1566303053895612,1.0,3.0
711.0,1989.0,0.0,1.0,-2.9003184112577873,1.0,-1.0731857565344245,1.0,3.0
711.0,1990.0,0.0,0.0,1.3101661932755218,1.0,0.6471697284328014,1.0,3.0
711.0,1991.0,0.0,0.0,1.617391203553213,1.0,0.5977844093417286,1.0,3.0
711.0,1992.0,0.0,0.0,-2.385185705024977,1.0,-0.519663088484254,1.0,3.0
712.0,1979.0,0.0,0.0,-2.015607695829387,1.0,-1.2477876666201462,1.0,3.0
712.0,1980.0,0.0,0.0,0.46599487114161453,1.0,-0.039947649324832524,1.0,3.0
712.0,1981.0,0.0,0.0,2.411968950926423,1.0,0.9349468654513785,1.0,3.0
712.0,1982.0,0.0,0.0,0.077881913895821,1.0,-0.1463932120015382,1.0,3.0
712.0,1983.0,0.0,0.0,0.5713964063424128,1.0,1.5386885571770892,1.0,3.0
712.0,1984.0,0.0,0.0,-1.792212444567199,1.0,-0.8454656986015161,1.0,3.0
712.0,1985.0,0.0,0.0,2.0887909779096825,1.0,-0.14629570004651057,1.0,3.0
712.0,1986.0,0.0,0.0,0.9056214771021266,1.0,0.7412907922242582,1.0,3.0
712.0,1987.0,0.0,1.0,-3.8027724929702513,1.0,-0.4740323831401265,1.0,3.0
712.0,1988.0,0.0,1.0,2.470629204179714,1.0,-0.20894857057453275,1.0,3.0
712.0,1989.0,0.0,1.0,1.9861504900444271,1.0,-0.13556637812878264,1.0,3.0
712.0,1990.0,0.0,0.0,-2.3564690356800497,1.0,-0.2595113810053684,1.0,3.0
712.0,1991.0,0.0,0.0,0.09786939178738241,1.0,-0.6725753557113803,1.0,3.0
712.0,1992.0,0.0,0.0,3.6060325909975606,1.0,1.836351665182685,1.0,3.0
713.0,1979.0,0.0,0.0,1.5396536450762874,1.0,1.1266342979362367,1.0,3.0
713.0,1980.0,0.0,0.0,-0.16297363525523134,1.0,0.3819107821259593,1.0,3.0
713.0,1981.0,0.0,0.0,-0.7969938709800161,1.0,-0.5602919021499242,1.0,3.0
713.0,1982.0,0.0,0.0,0.607847449917484,1.0,-0.5856916861074095,1.0,3.0
713.0,1983.0,0.0,0.0,-4.922554552876703,1.0,-0.988647919997119,1.0,3.0
713.0,1984.0,0.0,0.0,2.953587541434813,1.0,0.07524921053311495,1.0,3.0
713.0,1985.0,0.0,0.0,-1.872814606378787,1.0,-1.543946624322845,1.0,3.0
713.0,1986.0,0.0,0.0,-1.1208751998794546,1.0,-1.1245004371506067,1.0,3.0
713.0,1987.0,0.0,1.0,-0.9699397831310997,1.0,-1.4864909949712823,1.0,3.0
713.0,1988.0,0.0,1.0,3.7927155127486745,1.0,0.3219303661338462,1.0,3.0
713.0,1989.0,0.0,1.0,1.0080785466049367,1.0,0.29243475576391964,1.0,3.0
713.0,1990.0,0.0,0.0,0.4841871441538126,1.0,0.8977452763820923,1.0,3.0
713.0,1991.0,0.0,0.0,-1.7487473961401712,1.0,-1.0849256498793511,1.0,3.0
713.0,1992.0,0.0,0.0,-2.8320685645987345,1.0,-0.7366941534778808,1.0,3.0
714.0,1979.0,0.0,0.0,-2.7117705194283794,1.0,-2.150614580148787,1.0,3.0
714.0,1980.0,0.0,0.0,0.15809042421311048,1.0,-0.998160322003242,1.0,3.0
714.0,1981.0,0.0,0.0,1.214164760065544,1.0,0.7044890159716697,1.0,3.0
714.0,1982.0,0.0,0.0,-1.2546607409379664,1.0,-0.6971212255606072,1.0,3.0
714.0,1983.0,0.0,0.0,-2.544211076776949,1.0,-1.121718290959767,1.0,3.0
714.0,1984.0,0.0,0.0,2.8190916894081166,1.0,0.6246618859967864,1.0,3.0
714.0,1985.0,0.0,0.0,-1.1481399075261762,1.0,-0.3705807313293542,1.0,3.0
714.0,1986.0,0.0,0.0,0.9581647574126575,1.0,1.0485754014271582,1.0,3.0
714.0,1987.0,0.0,1.0,-0.7954406808256318,1.0,0.7776694752552382,1.0,3.0
714.0,1988.0,0.0,1.0,1.6077654243774813,1.0,1.3787775244364306,1.0,3.0
714.0,1989.0,0.0,1.0,-1.0884840851731385,1.0,-0.6007264629764755,1.0,3.0
714.0,1990.0,0.0,0.0,-3.0004093560228475,1.0,-1.0514569580376958,1.0,3.0
714.0,1991.0,0.0,0.0,0.8158161739484695,1.0,-1.2589978284286234,1.0,3.0
714.0,1992.0,0.0,0.0,-3.5271709198682766,1.0,-1.2695604160475809,1.0,3.0
715.0,1979.0,0.0,0.0,-0.026223712487217554,1.0,0.2052801735206162,1.0,3.0
715.0,1980.0,0.0,0.0,-2.9514198598959758,1.0,-0.8301095774925653,1.0,3.0
715.0,1981.0,0.0,0.0,-0.1326769084115626,1.0,-0.20212827029911845,1.0,3.0
715.0,1982.0,0.0,0.0,-1.47176484642279,1.0,-1.4174841234881976,1.0,3.0
715.0,1983.0,0.0,0.0,2.9730337914181186,1.0,-0.38785859550422547,1.0,3.0
715.0,1984.0,0.0,0.0,-1.042374291442281,1.0,-0.29479223822566075,1.0,3.0
715.0,1985.0,0.0,0.0,-7.110024249921006,1.0,-2.6644541605479644,1.0,3.0
715.0,1986.0,0.0,0.0,5.058450878540335,1.0,-0.5829794891191044,1.0,3.0
715.0,1987.0,0.0,1.0,-3.0948727167853676,1.0,-0.9593009278543891,1.0,3.0
715.0,1988.0,0.0,1.0,0.08043823305516323,1.0,0.13976309372464482,1.0,3.0
715.0,1989.0,0.0,1.0,2.017276411942122,1.0,0.8858128109108517,1.0,3.0
715.0,1990.0,0.0,0.0,-2.2862022040137338,1.0,-0.9117271481574756,1.0,3.0
715.0,1991.0,0.0,0.0,-1.4244220464302277,1.0,0.40454555161516204,1.0,3.0
715.0,1992.0,0.0,0.0,0.6414554113076851,1.0,-1.040424978684553,1.0,3.0
716.0,1979.0,0.0,0.0,-0.5340926658718572,1.0,0.6248932272205082,1.0,3.0
716.0,1980.0,0.0,0.0,-0.5329214256260352,1.0,-0.73163299457478,1.0,3.0
716.0,1981.0,0.0,0.0,3.578620684225506,1.0,1.0109333208943694,1.0,3.0
716.0,1982.0,0.0,0.0,-4.403886599890233,1.0,-0.735372550310365,1.0,3.0
716.0,1983.0,0.0,0.0,2.1241681838075155,1.0,0.9910876360758646,1.0,3.0
716.0,1984.0,0.0,0.0,-0.6383965461206029,1.0,-1.1575508633637652,1.0,3.0
716.0,1985.0,0.0,0.0,-2.4137774820820015,1.0,-0.07177529137353622,1.0,3.0
716.0,1986.0,0.0,0.0,5.681440013262014,1.0,1.119257887158604,1.0,3.0
716.0,1987.0,0.0,1.0,-1.0735796379856746,1.0,1.1182277977631436,1.0,3.0
716.0,1988.0,0.0,1.0,-0.6965610447088109,1.0,-1.070906704893314,1.0,3.0
716.0,1989.0,0.0,1.0,0.816979667125894,1.0,1.631670156679938,1.0,3.0
716.0,1990.0,0.0,0.0,1.2414003640663958,1.0,0.7468872962787165,1.0,3.0
716.0,1991.0,0.0,0.0,1.5999542116999599,1.0,1.478473828820846,1.0,3.0
716.0,1992.0,0.0,0.0,0.019099680986083056,1.0,0.7386134378091623,1.0,3.0
717.0,1979.0,0.0,0.0,-2.868704072100896,1.0,0.085705687489255,1.0,3.0
717.0,1980.0,0.0,0.0,-0.5191631884080579,1.0,-1.568572520635825,1.0,3.0
717.0,1981.0,0.0,0.0,-0.5206407580314165,1.0,-0.3146591320599064,1.0,3.0
717.0,1982.0,0.0,0.0,1.105976512563885,1.0,1.062941951798836,1.0,3.0
717.0,1983.0,0.0,0.0,1.1779478780730073,1.0,1.0155511423698205,1.0,3.0
717.0,1984.0,0.0,0.0,-2.2283248313080555,1.0,-1.0103159675254645,1.0,3.0
717.0,1985.0,0.0,0.0,1.102387527942272,1.0,1.2210371650995095,1.0,3.0
717.0,1986.0,0.0,0.0,0.5600116169695611,1.0,-0.08633423899125836,1.0,3.0
717.0,1987.0,0.0,1.0,-0.3074298615317398,1.0,0.6084905664936587,1.0,3.0
717.0,1988.0,0.0,1.0,-2.670547266001721,1.0,-1.3250032463508785,1.0,3.0
717.0,1989.0,0.0,1.0,3.429255602298369,1.0,0.5826935080081648,1.0,3.0
717.0,1990.0,0.0,0.0,-1.3578100816790346,1.0,0.2527618609400246,1.0,3.0
717.0,1991.0,0.0,0.0,-2.22037264414997,1.0,-0.5494470371395779,1.0,3.0
717.0,1992.0,0.0,0.0,0.4522282388882929,1.0,0.006945401037873,1.0,3.0
718.0,1979.0,0.0,0.0,-0.30868391506550014,1.0,-0.13403986346293764,1.0,3.0
718.0,1980.0,0.0,0.0,-1.3395733230685654,1.0,-1.5119405075562844,1.0,3.0
718.0,1981.0,0.0,0.0,0.6444800693307892,1.0,0.4132277748001876,1.0,3.0
718.0,1982.0,0.0,0.0,2.0723569239307866,1.0,0.9426507235379148,1.0,3.0
718.0,1983.0,0.0,0.0,-2.429346833255914,1.0,0.0037738853671018223,1.0,3.0
718.0,1984.0,0.0,0.0,0.5009048735999904,1.0,0.039147998655737204,1.0,3.0
718.0,1985.0,0.0,0.0,-0.9954741537040108,1.0,-0.1155954020434378,1.0,3.0
718.0,1986.0,0.0,0.0,0.8798356496434924,1.0,0.6808332637301345,1.0,3.0
718.0,1987.0,0.0,1.0,-0.7326550102169063,1.0,-0.38435844859458107,1.0,3.0
718.0,1988.0,0.0,1.0,-0.17598520235814374,1.0,-0.5178974895512234,1.0,3.0
718.0,1989.0,0.0,1.0,0.8625490193868326,1.0,0.4046708604158661,1.0,3.0
718.0,1990.0,0.0,0.0,0.9785209372167395,1.0,1.3159632831885133,1.0,3.0
718.0,1991.0,0.0,0.0,2.1215627555885477,1.0,1.54973687931137,1.0,3.0
718.0,1992.0,0.0,0.0,-3.162241577069939,1.0,-0.4719553842609942,1.0,3.0
719.0,1979.0,0.0,0.0,1.1833929935443148,1.0,-0.10473840751332297,1.0,3.0
719.0,1980.0,0.0,0.0,-4.839638503753029,1.0,-1.670121316706446,1.0,3.0
719.0,1981.0,0.0,0.0,0.7812623301838342,1.0,-0.325076984254441,1.0,3.0
719.0,1982.0,0.0,0.0,-0.6284167185586231,1.0,-1.1295110907360075,1.0,3.0
719.0,1983.0,0.0,0.0,1.8574293602437106,1.0,0.7778225654668185,1.0,3.0
719.0,1984.0,0.0,0.0,0.8499344883871798,1.0,0.41194285933914854,1.0,3.0
719.0,1985.0,0.0,0.0,1.0665437282509174,1.0,0.7017431968214519,1.0,3.0
719.0,1986.0,0.0,0.0,0.42987373955544284,1.0,0.20984443439928424,1.0,3.0
719.0,1987.0,0.0,1.0,-0.5810693989148099,1.0,-0.6327946025730393,1.0,3.0
719.0,1988.0,0.0,1.0,-0.29747055234070613,1.0,-0.2660199973318047,1.0,3.0
719.0,1989.0,0.0,1.0,-3.0526246947789626,1.0,-1.3765470822526895,1.0,3.0
719.0,1990.0,0.0,0.0,-2.3949010224392744,1.0,-1.4216674690764557,1.0,3.0
719.0,1991.0,0.0,0.0,2.590617497316605,1.0,0.3933365318280727,1.0,3.0
719.0,1992.0,0.0,0.0,1.917683194152299,1.0,0.48103568178585016,1.0,3.0
720.0,1979.0,0.0,0.0,2.4293015592074036,1.0,2.084331091688423,1.0,3.0
720.0,1980.0,0.0,0.0,-5.782827739691117,1.0,-1.3908005242766353,1.0,3.0
720.0,1981.0,0.0,0.0,1.8371526187330205,1.0,0.2914548517678663,1.0,3.0
720.0,1982.0,0.0,0.0,-0.20939911966132896,1.0,-1.308906434470408,1.0,3.0
720.0,1983.0,0.0,0.0,0.7721534250627002,1.0,0.14334771975686317,1.0,3.0
720.0,1984.0,0.0,0.0,0.1835241949233446,1.0,0.8334375108881165,1.0,3.0
720.0,1985.0,0.0,0.0,0.2747081700905244,1.0,-0.14530731901249858,1.0,3.0
720.0,1986.0,0.0,0.0,-1.869275728442009,1.0,-0.2964153145904751,1.0,3.0
720.0,1987.0,0.0,1.0,2.9913257735873335,1.0,-0.2956778805940909,1.0,3.0
720.0,1988.0,0.0,1.0,1.4940915647554547,1.0,0.38600532366231727,1.0,3.0
720.0,1989.0,0.0,1.0,0.33130468461075585,1.0,0.8023989705409846,1.0,3.0
720.0,1990.0,0.0,0.0,-2.482452469507761,1.0,-0.23437426686569107,1.0,3.0
720.0,1991.0,0.0,0.0,-1.4408503091773481,1.0,-0.5770457156964967,1.0,3.0
720.0,1992.0,0.0,0.0,1.5190240334707568,1.0,0.9533715183604119,1.0,3.0
721.0,1979.0,0.0,0.0,2.5555976634502766,1.0,1.2352116066484167,1.0,3.0
721.0,1980.0,0.0,0.0,0.14446747581816566,1.0,0.8226295559132233,1.0,3.0
721.0,1981.0,0.0,0.0,-1.2373793354331681,1.0,0.08253937015130375,1.0,3.0
721.0,1982.0,0.0,0.0,1.3570856665316493,1.0,-0.10728018486051039,1.0,3.0
721.0,1983.0,0.0,0.0,-2.5250014326992916,1.0,-0.6482385778491369,1.0,3.0
721.0,1984.0,0.0,0.0,-4.643502202311527,1.0,-2.4521513515056697,1.0,3.0
721.0,1985.0,0.0,0.0,4.327361925521304,1.0,0.2011203267809647,1.0,3.0
721.0,1986.0,0.0,0.0,0.40590098551910603,1.0,-0.1602345818801232,1.0,3.0
721.0,1987.0,0.0,1.0,-3.3349066310644853,1.0,-1.1813617282493571,1.0,3.0
721.0,1988.0,0.0,1.0,0.9007651778527752,1.0,-0.16896712160521843,1.0,3.0
721.0,1989.0,0.0,1.0,3.490015819709453,1.0,0.7928453075744615,1.0,3.0
721.0,1990.0,0.0,0.0,-1.84883710639968,1.0,0.5878316977428941,1.0,3.0
721.0,1991.0,0.0,0.0,0.45281317420515926,1.0,-0.23234927186270138,1.0,3.0
721.0,1992.0,0.0,0.0,-0.7526276633341146,1.0,0.20021357294498238,1.0,3.0
722.0,1979.0,0.0,0.0,-0.8427951239220722,1.0,-0.3649287834042531,1.0,3.0
722.0,1980.0,0.0,0.0,-1.6217707712488236,1.0,0.004046216403562675,1.0,3.0
722.0,1981.0,0.0,0.0,2.701401310723264,1.0,1.2180989027625155,1.0,3.0
722.0,1982.0,0.0,0.0,-1.7300103054100153,1.0,-0.011427956977026171,1.0,3.0
722.0,1983.0,0.0,0.0,0.23904737490626088,1.0,0.1787276323366445,1.0,3.0
722.0,1984.0,0.0,0.0,-1.2068291800025572,1.0,-0.601097590922409,1.0,3.0
722.0,1985.0,0.0,0.0,8.843165809073366,1.0,3.303544166537423,1.0,3.0
722.0,1986.0,0.0,0.0,-4.826385737266711,1.0,-0.24017006774149832,1.0,3.0
722.0,1987.0,0.0,1.0,1.677651990138268,1.0,1.3237876689918522,1.0,3.0
722.0,1988.0,0.0,1.0,2.2491428684652424,1.0,1.7980255754051266,1.0,3.0
722.0,1989.0,0.0,1.0,-2.0063866396262147,1.0,-0.7271065527848496,1.0,3.0
722.0,1990.0,0.0,0.0,3.322471233516919,1.0,0.1780223221814305,1.0,3.0
722.0,1991.0,0.0,0.0,-0.6425536914834068,1.0,-0.04246849304033429,1.0,3.0
722.0,1992.0,0.0,0.0,-0.52890022061683,1.0,0.9050608824890213,1.0,3.0
723.0,1979.0,0.0,0.0,-1.86953994633372,1.0,-0.295400287740005,1.0,3.0
723.0,1980.0,0.0,0.0,3.4861265903706498,1.0,1.0970863176635857,1.0,3.0
723.0,1981.0,0.0,0.0,-1.0753358426468185,1.0,0.09997955776080464,1.0,3.0
723.0,1982.0,0.0,0.0,0.08618901389061323,1.0,-0.4010678611712628,1.0,3.0
723.0,1983.0,0.0,0.0,-0.6268586463993306,1.0,-0.22257524841382176,1.0,3.0
723.0,1984.0,0.0,0.0,-2.612296938020299,1.0,-1.716123583060007,1.0,3.0
723.0,1985.0,0.0,0.0,4.478778139519745,1.0,0.7852293293066193,1.0,3.0
723.0,1986.0,0.0,0.0,-2.299225495830683,1.0,-0.59210077676109,1.0,3.0
723.0,1987.0,0.0,1.0,-0.9297495749393055,1.0,-0.32426036189092977,1.0,3.0
723.0,1988.0,0.0,1.0,-1.6359611900079467,1.0,-0.6982304832823844,1.0,3.0
723.0,1989.0,0.0,1.0,-1.553753365136324,1.0,-1.2878329186090787,1.0,3.0
723.0,1990.0,0.0,0.0,-0.26039567892397686,1.0,-0.2413183067366736,1.0,3.0
723.0,1991.0,0.0,0.0,-2.47833580764141,1.0,-0.8490970850611609,1.0,3.0
723.0,1992.0,0.0,0.0,2.8383173980275895,1.0,0.03916391868306414,1.0,3.0
724.0,1979.0,0.0,0.0,-1.2901491553495865,1.0,-0.09213854436497393,1.0,3.0
724.0,1980.0,0.0,0.0,3.0979329494219483,1.0,0.2830484558087121,1.0,3.0
724.0,1981.0,0.0,0.0,2.8676102786739586,1.0,1.776566418333521,1.0,3.0
724.0,1982.0,0.0,0.0,-0.9999403885685809,1.0,-0.033628510131851044,1.0,3.0
724.0,1983.0,0.0,0.0,-0.4726673694488073,1.0,-0.4888474327204483,1.0,3.0
724.0,1984.0,0.0,0.0,-3.2711630621452636,1.0,-1.7255576683995035,1.0,3.0
724.0,1985.0,0.0,0.0,-0.7512701147097722,1.0,-1.1111653967788875,1.0,3.0
724.0,1986.0,0.0,0.0,2.826329107852051,1.0,0.1878094477030666,1.0,3.0
724.0,1987.0,0.0,1.0,-1.6001632246120576,1.0,-0.7507151676040544,1.0,3.0
724.0,1988.0,0.0,1.0,1.3274508798015372,1.0,0.5802841323258128,1.0,3.0
724.0,1989.0,0.0,1.0,-1.517638553113092,1.0,-0.3030228745337969,1.0,3.0
724.0,1990.0,0.0,0.0,-2.4860436822704255,1.0,-0.4931554243978238,1.0,3.0
724.0,1991.0,0.0,0.0,-0.013814861306902071,1.0,-1.0696768659831715,1.0,3.0
724.0,1992.0,0.0,0.0,1.5873471585760468,1.0,-0.7990428613432446,1.0,3.0
725.0,1979.0,0.0,0.0,2.492101828266422,1.0,0.5559507145083771,1.0,3.0
725.0,1980.0,0.0,0.0,-2.4799221741773754,1.0,-0.37313481882007343,1.0,3.0
725.0,1981.0,0.0,0.0,3.7088969957431033,1.0,1.69695003092525,1.0,3.0
725.0,1982.0,0.0,0.0,0.4921527883262309,1.0,0.7136404584086108,1.0,3.0
725.0,1983.0,0.0,0.0,-4.243712169865346,1.0,-1.7249764540679038,1.0,3.0
725.0,1984.0,0.0,0.0,2.5929290265687785,1.0,0.301403420669363,1.0,3.0
725.0,1985.0,0.0,0.0,-1.5920694039050083,1.0,-0.7719025303221174,1.0,3.0
725.0,1986.0,0.0,0.0,-0.8631994375598124,1.0,-0.5185085641757733,1.0,3.0
725.0,1987.0,0.0,1.0,2.0375823745244017,1.0,0.7002280059612147,1.0,3.0
725.0,1988.0,0.0,1.0,-1.0609526458935667,1.0,0.3511997299423494,1.0,3.0
725.0,1989.0,0.0,1.0,-0.4035001994571922,1.0,-1.211528967453559,1.0,3.0
725.0,1990.0,0.0,0.0,2.2166155968387025,1.0,0.6973590026611233,1.0,3.0
725.0,1991.0,0.0,0.0,2.3307845717699927,1.0,1.6717849756151366,1.0,3.0
725.0,1992.0,0.0,0.0,-2.2721194698025524,1.0,0.5349048221908262,1.0,3.0
726.0,1979.0,0.0,0.0,-0.22202953004832254,1.0,0.24126831575663496,1.0,3.0
726.0,1980.0,0.0,0.0,0.9336343754685514,1.0,0.7745135383788668,1.0,3.0
726.0,1981.0,0.0,0.0,0.990749676117424,1.0,-0.2015496603989969,1.0,3.0
726.0,1982.0,0.0,0.0,1.7867205405349174,1.0,1.6934821068515826,1.0,3.0
726.0,1983.0,0.0,0.0,-2.20224653826121,1.0,-0.10725419827154334,1.0,3.0
726.0,1984.0,0.0,0.0,3.1171762306925106,1.0,1.3037689780371704,1.0,3.0
726.0,1985.0,0.0,0.0,-2.4865800342294477,1.0,-0.3291690751301032,1.0,3.0
726.0,1986.0,0.0,0.0,3.2892335198539593,1.0,1.4085884138183093,1.0,3.0
726.0,1987.0,0.0,1.0,-5.731387623941547,1.0,-1.2284646082503998,1.0,3.0
726.0,1988.0,0.0,1.0,2.1504357975617303,1.0,-0.49017754904633704,1.0,3.0
726.0,1989.0,0.0,1.0,1.95182790376122,1.0,1.8557109690894926,1.0,3.0
726.0,1990.0,0.0,0.0,0.75060107392785,1.0,1.1023313491695914,1.0,3.0
726.0,1991.0,0.0,0.0,-1.0998865765260768,1.0,0.9194197379958622,1.0,3.0
726.0,1992.0,0.0,0.0,3.1852239490910867,1.0,1.946916687103062,1.0,3.0
727.0,1979.0,0.0,0.0,1.7581487172475472,1.0,-0.13353784245312783,1.0,3.0
727.0,1980.0,0.0,0.0,0.014841015515200007,1.0,0.21049351416585896,1.0,3.0
727.0,1981.0,0.0,0.0,1.8182824511508544,1.0,1.4611394424599626,1.0,3.0
727.0,1982.0,0.0,0.0,-2.997261530229715,1.0,-0.7737859192918217,1.0,3.0
727.0,1983.0,0.0,0.0,0.56946670726949,1.0,-0.1302498807385447,1.0,3.0
727.0,1984.0,0.0,0.0,-0.9802245859057006,1.0,0.9820881260943078,1.0,3.0
727.0,1985.0,0.0,0.0,2.9113462267571077,1.0,0.821139200141777,1.0,3.0
727.0,1986.0,0.0,0.0,1.1190562147224705,1.0,1.441102803311468,1.0,3.0
727.0,1987.0,0.0,1.0,0.07218556399874143,1.0,-0.4416002892830546,1.0,3.0
727.0,1988.0,0.0,1.0,-4.716085693678859,1.0,-1.3416363591815474,1.0,3.0
727.0,1989.0,0.0,1.0,3.7872142302446785,1.0,0.5726339109212439,1.0,3.0
727.0,1990.0,0.0,0.0,-1.1796269026693924,1.0,0.8791742211608267,1.0,3.0
727.0,1991.0,0.0,0.0,1.4213168664759999,1.0,0.1152975080579661,1.0,3.0
727.0,1992.0,0.0,0.0,-0.6406557964620709,1.0,-0.6656103454677846,1.0,3.0
728.0,1979.0,0.0,0.0,1.028035086642927,1.0,-0.0028554521912331765,1.0,3.0
728.0,1980.0,0.0,0.0,1.8567751168694815,1.0,-0.07420849368915133,1.0,3.0
728.0,1981.0,0.0,0.0,-3.282799492768937,1.0,-0.5567807714020552,1.0,3.0
728.0,1982.0,0.0,0.0,1.63531391981833,1.0,-1.9755298712327936,1.0,3.0
728.0,1983.0,0.0,0.0,-1.084369330724866,1.0,-0.322210539800724,1.0,3.0
728.0,1984.0,0.0,0.0,3.039194786383366,1.0,1.46766116200945,1.0,3.0
728.0,1985.0,0.0,0.0,-0.6635336166430776,1.0,0.005154234568141541,1.0,3.0
728.0,1986.0,0.0,0.0,-2.502890858541952,1.0,-1.2634390158172517,1.0,3.0
728.0,1987.0,0.0,1.0,4.135012426462228,1.0,2.131760085806638,1.0,3.0
728.0,1988.0,0.0,1.0,-0.6770999553609021,1.0,0.44645021309722244,1.0,3.0
728.0,1989.0,0.0,1.0,-0.7047788749154504,1.0,-0.12243496393180137,1.0,3.0
728.0,1990.0,0.0,0.0,-3.1752009390050837,1.0,-1.5921357025284335,1.0,3.0
728.0,1991.0,0.0,0.0,3.3734826957476827,1.0,0.7388092687542442,1.0,3.0
728.0,1992.0,0.0,0.0,1.0539952823954384,1.0,0.6287158258881007,1.0,3.0
729.0,1979.0,0.0,0.0,0.08863167702548705,1.0,0.0822736417372204,1.0,3.0
729.0,1980.0,0.0,0.0,0.12015771052581287,1.0,-0.15749019362213995,1.0,3.0
729.0,1981.0,0.0,0.0,0.9950789075505834,1.0,0.6093212959077451,1.0,3.0
729.0,1982.0,0.0,0.0,-2.444359583078877,1.0,-0.8466119033479073,1.0,3.0
729.0,1983.0,0.0,0.0,0.98154399330173,1.0,0.29102338399940575,1.0,3.0
729.0,1984.0,0.0,0.0,-2.6147205278633465,1.0,-1.0322400232965736,1.0,3.0
729.0,1985.0,0.0,0.0,-0.793281400784924,1.0,-0.9298256273963774,1.0,3.0
729.0,1986.0,0.0,0.0,0.6809704971244821,1.0,-0.6968335160228899,1.0,3.0
729.0,1987.0,0.0,1.0,1.8994365869604883,1.0,0.49489303128681006,1.0,3.0
729.0,1988.0,0.0,1.0,-0.46839923256871974,1.0,0.6088364409894738,1.0,3.0
729.0,1989.0,0.0,1.0,2.0108105232511866,1.0,0.6429964674678271,1.0,3.0
729.0,1990.0,0.0,0.0,-0.8174113591433627,1.0,0.6427493082683757,1.0,3.0
729.0,1991.0,0.0,0.0,1.0891339751464528,1.0,-0.3660527854703965,1.0,3.0
729.0,1992.0,0.0,0.0,-3.487838863780131,1.0,-0.831792350355371,1.0,3.0
730.0,1979.0,0.0,0.0,1.1489532388353847,1.0,-0.5019144818845775,1.0,3.0
730.0,1980.0,0.0,0.0,-0.319847194182451,1.0,-0.1929149243879892,1.0,3.0
730.0,1981.0,0.0,0.0,1.842055754797841,1.0,0.1219891541294803,1.0,3.0
730.0,1982.0,0.0,0.0,-0.6857078632516579,1.0,1.063952720581189,1.0,3.0
730.0,1983.0,0.0,0.0,-0.6878708345093939,1.0,0.37854280470483304,1.0,3.0
730.0,1984.0,0.0,0.0,-0.38051821952011794,1.0,0.2374900692309711,1.0,3.0
730.0,1985.0,0.0,0.0,-2.831597340395148,1.0,-0.8417283093689367,1.0,3.0
730.0,1986.0,0.0,0.0,2.5485517406727047,1.0,0.018186694828059888,1.0,3.0
730.0,1987.0,0.0,1.0,1.0654901568699915,1.0,0.4805711778127766,1.0,3.0
730.0,1988.0,0.0,1.0,0.5478428966907307,1.0,-0.1755516187957349,1.0,3.0
730.0,1989.0,0.0,1.0,2.0424333691192125,1.0,1.9137524099298906,1.0,3.0
730.0,1990.0,0.0,0.0,-3.1579340338729267,1.0,-0.4081341935404769,1.0,3.0
730.0,1991.0,0.0,0.0,1.5424246824130103,1.0,-0.15726496608163137,1.0,3.0
730.0,1992.0,0.0,0.0,-2.985767043711946,1.0,-1.4530690064553706,1.0,3.0
731.0,1979.0,0.0,0.0,-3.8319572655986915,1.0,-1.1017968291140028,1.0,3.0
731.0,1980.0,0.0,0.0,-2.167732594300799,1.0,-1.2967622070177165,1.0,3.0
731.0,1981.0,0.0,0.0,-0.04537315557955912,1.0,-1.8563715461546013,1.0,3.0
731.0,1982.0,0.0,0.0,6.910115900019756,1.0,2.0377612213394314,1.0,3.0
731.0,1983.0,0.0,0.0,-4.150200073526752,1.0,0.26246558466358316,1.0,3.0
731.0,1984.0,0.0,0.0,0.937791998782747,1.0,-0.5527050864774599,1.0,3.0
731.0,1985.0,0.0,0.0,-1.4059413904296092,1.0,0.30774634481951774,1.0,3.0
731.0,1986.0,0.0,0.0,0.6731906083598762,1.0,-1.073714641444082,1.0,3.0
731.0,1987.0,0.0,1.0,-1.9703557769005258,1.0,-0.5617357314387602,1.0,3.0
731.0,1988.0,0.0,1.0,-3.482345823482211,1.0,-1.8993699204445988,1.0,3.0
731.0,1989.0,0.0,1.0,1.3848319965368623,1.0,-0.16398625489722093,1.0,3.0
731.0,1990.0,0.0,0.0,-0.39619370607321025,1.0,-0.2288798550872467,1.0,3.0
731.0,1991.0,0.0,0.0,-0.09461679809217993,1.0,-0.6866286052023799,1.0,3.0
731.0,1992.0,0.0,0.0,0.8292184141086025,1.0,0.7582785140129109,1.0,3.0
732.0,1979.0,0.0,0.0,-0.3451234016587015,1.0,-0.008919789587640392,1.0,3.0
732.0,1980.0,0.0,0.0,-0.5433542790686623,1.0,-0.05152872542396128,1.0,3.0
732.0,1981.0,0.0,0.0,3.342446781292651,1.0,1.9449621619109103,1.0,3.0
732.0,1982.0,0.0,0.0,-2.414246261950711,1.0,0.3735324153229804,1.0,3.0
732.0,1983.0,0.0,0.0,1.5893761898362802,1.0,0.3622215496656994,1.0,3.0
732.0,1984.0,0.0,0.0,0.7899059252055636,1.0,0.5448005196443683,1.0,3.0
732.0,1985.0,0.0,0.0,-3.986341772164923,1.0,-1.2226293962451042,1.0,3.0
